model_name,load_time_sec,avg_inference_sec,std_inference_sec,min_inference_sec,max_inference_sec,fps_avg,fps_std,mem_peak_mb,total_params,total_layers_dissected,has_prompt_variations,num_images,num_runs_per_image,device
GroundingDino,11.518186807632446,0.9030178546905517,1.1790349315857795,0.30776119232177734,3.261077880859375,1.107397815896655,1.4458858164563992,669.14794921875,172249090,209,True,1,5,cuda
YOLO11n-Detect,4.92149806022644,0.8456164836883545,1.5964744703176832,0.04094529151916504,4.038553476333618,1.1825691898037105,2.2326214747744637,19.369140625,2616248,89,False,1,5,cuda
YOLO11n-Segment,0.49291205406188965,0.09085140228271485,0.0684800388632801,0.05083632469177246,0.22763943672180176,11.006984756142366,8.296611003565863,21.62939453125,2868664,102,False,1,5,cuda
YOLO11n-Pose,0.3026618957519531,0.07492780685424805,0.06037467721689774,0.03761029243469238,0.19540619850158691,13.346180036274541,10.753968994929906,20.341796875,2866468,98,False,1,5,cuda
MobileSAM,0.37272119522094727,5.271140098571777,1.1985096909436599,4.623983383178711,7.667623281478882,0.18971227880491193,0.04313526113644735,189.021484375,10130092,138,False,1,5,cuda
DepthAnythingV2-Small,0.7348668575286865,0.12340617179870605,0.1079804763485811,0.034750938415527344,0.33595800399780273,8.103322430511415,7.090412118771674,103.9990234375,24785089,33,False,1,5,cuda
DepthAnythingV2-Base,1.415839672088623,0.13044066429138185,0.10473092658868566,0.06936097145080566,0.33969974517822266,7.666320970017242,6.15529599667352,382.39990234375,97470785,33,False,1,5,cuda
DepthAnythingV2-Large,3.7266862392425537,0.2573075294494629,0.004501781273048187,0.25042128562927246,0.26453495025634766,3.8864000681970228,0.06799537924139466,1291.10546875,335315649,33,False,1,5,cuda
DepthPro,8.770050048828125,16.178480052947997,1.4117364132173873,15.246330738067627,18.973483085632324,0.061810503627488966,0.0053935931190477494,3643.30322265625,951991330,57,False,1,5,cuda
